EL ESTANQUE,11636,4434,66
EL CORRALITO,21745,4405,66
EL CONDOR,21673,4193,66
EL COLGADO,21612,4430,66
EL COLEGIO,21184,4403,66
EL CIENAGO,21807,4554,66
EL CHURCAL,11899,4419,66
EL CHORRO,21806,4560,66
EL CEIBAL,16713,4430,66
EL CEIBAL,21248,4430,66
EL CEIBAL,16726,4193,66
EL CARRIZAL,11457,4446,66
EL CORRAL VIEJO,21674,4198,66
EL FRAILE,21235,4425,66
EL GALLINATO,20971,4401,66
EL GALPON,11843,4444,66
EL OBELISCO,21236,4425,66
EL NOGALAR,21213,4415,66
EL ÑATO,21615,4561,66
EL NARANJO,11461,4434,66
EL NARANJO,21676,4191,66
EL NARANJO,21013,4126,66
EL MOYAR,11587,4423,66
EL MOLLE,16710,4530,66
EL MOLLAR,21211,4405,66
EL MOLLAR,21750,4405,66
EL MOLINO,21271,4415,66
EL MISTOL,11920,4534,66
EL MIRADOR,21614,4535,66
EL MARAY,11586,4415,66
EL MANZANO,21749,4405,66
EL MANANTIAL,11460,4449,66
EL LIBANO,11459,4434,66
EL LEONCITO,11568,4421,66
EL JARDIN,16402,4126,66
EL JARAVI,11458,4446,66
EL HUAICO,21185,4403,66
EL GUANACO,11844,4440,66
EL GOLGOTA,21748,4409,66
EL CARRIL,11585,4421,66
EL OJITO,21677,4198,66
EL CARMEN,21578,4530,66
EL CARMEN,11801,4421,66
DOCTOR FACUNDO ZUVIRIA,11583,4423,66
DOCTOR FACUNDO ZUVIRIA,21741,4421,66
DIVISADERO,11454,4446,66
DIQUE ITIRUYO,21805,4568,66
DIQUE EMBALSE CAMPO ALEGRE,21246,4432,66
DIQUE CABRA CORRAL,11796,4421,66
DIEGO DE ALMAGRO,21740,4409,66
DIAMANTE,11897,4419,66
DIAMANTE,21670,4198,66
DAMIAN M TORINO,21739,4409,66
DOS YUCHANES,21610,4554,66
CURUZU,20969,4401,66
CUESTA CHICA,21210,4415,66
CUESTA AZUL,21832,4651,66
CUCHIYACO,21558,4419,66
CRUZ QUEMADA,11632,4434,66
COSME,21669,4190,66
CORZUELA,11683,4550,66
CORTADERAS,21259,4411,66
CORRIDA DE CORI,11896,4419,66
CORRALITO,11682,4552,66
CORRALITO,12036,4427,66
CUESTA DEL OBISPO,11582,4417,66
DRAGONES,11684,4554,66
DURAZNITO,21671,4190,66
DURAZNO,11738,4425,66
EL CARMEN,21560,4419,66
EL CARMEN,21744,4405,66
EL CARANCHO,11800,4421,66
EL CANDADO,11584,4415,66
EL BRETE,21004,4126,66
EL BREALITO,11898,4419,66
EL BREAL,21611,4535,66
EL BORDO,11455,4449,66
EL BORDO,21532,4432,66
EL BORDO,21672,4193,66
EL BORDE DE SAN MIGUEL,11635,4432,66
EL AYBAL,21080,4400,66
EL ARENAL,11441,4446,66
EL ALISAL,21743,4409,66
EL ALGARROBO,11634,4434,66
EL ALGARROBAL,27530,4448,66
EL ALFREDITO,21742,4409,66
EL AGUILAR,21833,4651,66
EL AGUAY,11685,4563,66
EL ACHERAL,16685,4425,66
EL ACHERAL,11799,4425,66
EBRO,11633,4434,66
DURAZNO,11841,4440,66
EL CARMEN,11456,4449,66
EL OJO,16727,4193,66
EL OSO,11637,4434,66
EL PACARA,11462,4446,66
ESTOLA,21089,4400,66
ESTECO EMBARCADERO FCGB,11848,4440,66
ESTEBAN DE URIZAR,11923,4537,66
ESTANCIA VIEJA,11471,4434,66
ESTACION ZUVIRIA,21220,4421,66
ESTACION CACHIÑAL,16693,4411,66
EST POCITOS,11711,4568,66
EST EL BORDO,21247,4430,66
ESQUINA,11470,4449,66
ESQUINA,11900,4419,66
FEDERACION,21683,4198,66
ESPINILLO,11469,4449,66
ESCALCHI,20907,4417,66
ENTRE RIOS,11802,4430,66
ENCRUCIJADA DE TASTIL,21759,4409,66
ENCRUCIJADA,21758,4409,66
EMBOSCADA,11690,4554,66
EMBARCACION,11689,4550,66
ELTUNAL,21757,4407,66
EL ZAPALLO,21620,4534,66
EL ZAPALLAR,21251,4430,66
EL ZANJON,11639,4434,66
ESCOIPE,21219,4421,66
FINCA ARMONIA,11849,4444,66
FINCA BELGRANO,26300,4415,66
FINCA CAMINO A COLON,16668,4403,66
GAONA,11475,4452,66
GALLINATO,11640,4432,66
FUERTE QUEMADO,21684,4430,66
FUERTE EL PITO,11474,4452,66
FUERTE ALTO,26295,4417,66
FRONTERA TRES,21808,4560,66
FRONTERA 5,21810,4560,66
FRONTERA 4,21809,4560,66
FORTIN FRIAS,11974,4535,66
FORTIN BELGRANO,21583,4530,66
FOGUISTA J F JUAREZ,21506,4444,66
FLORESTA,11473,4452,66
FINCA SANTIAGO,11760,4633,66
FINCA ROCCA,11850,4444,66
FINCA MISION ZENTA,21582,4530,66
FINCA MISION ZENTA,11472,4448,66
FINCA LA TOMA,21581,4538,66
FINCA LA ROSA,20936,4427,66
FINCA LA CHINA,27534,4434,66
FINCA EL COLEGIO,16671,4403,66
FINCA EL CARMEN,21279,4425,66
FINCA COLON,16670,4403,66
FINCA CAMINO VALLISIOS,16669,4403,66
EL YESO,11468,4434,66
EL YACON,21619,4535,66
EL VENCIDO,11467,4452,66
EL VALLECITO,21504,4440,66
EL RETIRO,11688,4550,66
EL RECREO,11558,4427,66
EL QUIMILAR CARBONCITO,11921,4534,66
EL QUEMADO,21580,4530,66
EL QUEMADO,11588,4423,66
EL QUEMADO,21681,4198,66
EL QUEBRACHAL,11464,4452,66
EL PUYIL,21753,4405,66
EL PUESTITO,21680,4198,66
EL PUCARA,21752,4405,66
EL PRADO,21249,4432,66
EL PRADO,21082,4400,66
EL POTRERO DE DIAZ,21214,4421,66
EL POTRERO,21272,4415,66
EL POTRERO,20905,4415,66
EL POTRERO,12028,4405,66
EL POTRERO,21679,4193,66
EL PORVENIR,11511,4452,66
EL PORVENIR,21751,4405,66
EL PORTEZUELO,21678,4190,66
EL PERTIGO,21616,4554,66
PIEDRA DEL POTRILLO,11939,4530,66
EL PARQUE,11845,4444,66
EL REY,11465,4434,66
CORRAL QUEMADO,21503,4446,66
EL RODEO,11783,4415,66
EL ROSAL,21754,4405,66
EL TUNALITO,11973,4535,66
EL TUNAL,11847,4446,66
EL TRIGAL,16690,4415,66
EL TORO,21756,4409,66
EL TIPAL,11589,4423,66
EL TIMBO,21755,4405,66
EL TARTAGAL,21618,4554,66
EL TAPIAL,21260,4633,66
EL TANDIL,21682,4198,66
EL TALAR,21617,4554,66
EL TALA EST R DE LOS LLANOS,21035,4126,66
EL TALA,12015,4126,66
EL TABACAL,11922,4533,66
EL SUNCHAL,16714,4430,66
EL SUNCHAL,21218,4415,66
EL SUNCHAL,21014,4126,66
EL SOLDADITO,11972,4535,66
EL SIMBOLAR,11466,4423,66
EL SIMBOLAR,21217,4421,66
EL SAUZAL,11846,4440,66
EL SAUCE,11638,4432,66
EL SAPO,21237,4425,66
EL SALTO,21250,4434,66
EL RODEO,21215,4415,66
GENERAL ALVARADO,21093,4401,66
COROPAMPA,11737,4425,66
CORONEL OLLEROS,11452,4446,66
BARADERO,21001,4126,66
