RINCON,14366,4301,86
RINCON,14279,4300,86
REY VIEJO,27341,5255,86
REY VIEJO,26177,5250,86
RETIRO,27338,5257,86
RETIRO,14205,4301,86
QUISHCA,25991,4322,86
QUISHCA,14277,4302,86
QUIMILLOJ,22470,4324,86
PUESTO NUEVO,26545,4203,86
PUESTO NUEVO,27207,4197,86
PUESTO LOS MARCOS,26448,4336,86
PUESTO DEL SIMBOL,27206,4197,86
PUESTO DEL ROSARIO,26419,4313,86
PUESTO DEL RETIRO,14574,4223,86
PUESTO DEL MEDIO,27326,5257,86
PUESTO DEL MEDIO,26173,5255,86
PUESTO DEL MEDIO,26056,4321,86
PUESTO DEL MEDIO,14418,4238,86
PUESTO DEL MEDIO,27870,4201,86
PUESTO DEL MEDIO,21964,4200,86
PUESTO DEL MEDIO,27204,4197,86
PUESTO DEL MEDIO,26631,3745,86
PUESTO DEL MEDIO,22030,3712,86
PUESTO DE VIEYRA,14573,4225,86
PUESTO DE MENA,26627,4353,86
PUESTO DE MENA,26217,3740,86
PUESTO DE JUANES,14461,4208,86
PUESTO DE DIAZ,25890,4317,86
PUESTO DE DIAZ,14417,4238,86
PUESTO DE DIAZ,27426,4201,86
PUESTO DE ARRIBA,26172,5255,86
PUESTO CORDOBA,26702,3712,86
PUESTO,26109,5251,86
PUESTO,26780,4233,86
PUESTITO DE SAN ANTONIO,22524,4206,86
PUESTITO,26538,4313,86
PUERTA GRANDE,22113,4184,86
PUMA,27145,3740,86
PUMITAYOJ,25946,4308,86
PUNA,27153,3752,86
PUNCO,27151,4350,86
QUIMILIOJ,26635,4353,86
QUIMILI PASO,27378,4321,86
QUIMILI,14492,3740,86
QUILUMPA,26869,3745,86
QUERA,14577,4225,86
QUENTI TACO,26176,5255,86
QUEMADITO,25919,4195,86
QUEBRADA ESQUINA,27217,4197,86
QUEBRACHOS,14576,4225,86
QUEBRACHOS,26784,4203,86
QUEBRACHO YACU,14610,4301,86
QUEBRACHO PINTADO,25821,3752,86
QUEBRACHO HERRADO,26548,4206,86
QUEBRACHO COTO,27210,4195,86
PUERTA DEL CIELO,26778,4203,86
QUEBRACHITOS,21008,2356,86
QUEBRACHAL,27104,5251,86
QUEBRACHAL,14364,4301,86
PUNTA RIELES,21031,3712,86
PUNTA POZO,21122,4326,86
PUNTA POZO,21054,4317,86
PUNTA POZO,14575,4225,86
PUNTA DEL MONTE,21006,2356,86
PUNTA DEL GARABATO,21005,2356,86
PUNTA DEL AGUA,26175,5255,86
PUNTA DE RIELES,26278,4351,86
PUNTA CORRAL,26675,4326,86
PUNITA SUD,22300,5253,86
PUNITA NORTE,22298,5253,86
PUNI TAJO,27465,3760,86
QUEBRACHITO,26110,5251,86
SANTA ROSA,26623,4206,86
TACO SUYO,22477,4324,86
SANTA ROSA,14289,4302,86
ALEJITO,21911,4350,86
ALBERDI,21017,3747,86
ALBARDON CHUÑA,14215,4208,86
ALBARDON,27702,5253,86
ALARCON,26327,2356,86
AIBALITO,14387,4238,86
AIBALITO,21016,3747,86
AIBAL,26850,4353,86
AIBAL,26188,3740,86
AHI VEREMOS,26068,5251,86
AHI VEREMOS,27695,4452,86
AHI VEREMOS,21159,4300,86
AHI VEREMOS,14386,4238,86
CAMPO GRANDE,26779,4206,86
AHI VEREMOS,27066,4197,86
AGUSTINA LIBARONA,26357,3741,86
AGUJEREADO,14385,4238,86
AGUAS COLORADAS,14594,4301,86
AGUADITA,26067,5251,86
AGUADA,14529,4220,86
AGUA TURBIA,27331,5251,86
AGUA SALADA,26258,3736,86
AGUA DULCE,25838,3766,86
AGUA CALIENTE,26065,5251,86
AGUA BLANCA,22150,5250,86
AGUA BLANCA,26356,3749,86
AGUA AZUL,27062,4189,86
AGUA AMARGA,27060,4197,86
AEROLITO,26844,3741,86
ALGARROBAL VIEJO,27074,4197,86
ACOSTA,14593,4302,86
ALGARROBALES,14530,4304,86
ALHUAMPA,14487,3741,86
ANTAJE,14229,4302,86
ANJULI,14533,4220,86
ANIMAS,22091,4184,86
AÑIL,22090,4184,86
ANGA,27169,4321,86
ANCOCHE,26070,5251,86
ANCOCHA,26429,4201,86
ANCHORIGA,22034,4313,86
ANCHILO,22136,3740,86
