GALVEZ,2137,2252,82
GALISTEO,1245,2307,82
GABOTO,1489,2208,82
FUNES,2075,2132,82
FUENTES,2201,2123,82
FRONTERA,1244,2438,82
GESSLER,1490,2253,82
GUARANIES,2159,3054,82
GUASUNCHO,1988,3581,82
GUAYCURU,2277,3551,82
JACINTO L ARAUZ,1291,3029,82
ITUZAINGO,1304,2311,82
ITURRASPE,1158,2521,82
ISLETA,1993,3581,82
ISLA TIGRE,1992,3583,82
ISLA DEL PORTEÑO,1529,3001,82
IRIONDO,1528,3018,82
IRIGOYEN,1491,2248,82
INTIYACO,2278,3551,82
INGENIERO GERMANIA,1991,3586,82
INGENIERO GARMENDIA,1990,3586,82
INGENIERO CHANOURDIE,1989,3575,82
INGENIERO BOASI,1873,3023,82
INDEPENDENCIA,1129,3060,82
IBARLUCEA,2079,2142,82
HUMBOLDT CHICO,1303,3081,82
HUMBOLDT,1302,3081,82
HUMBERTO PRIMERO,1247,2309,82
HUGHES,1901,2725,82
HUGENTOBLER,1388,2344,82
HUGENTOBLER,17450,2317,82
HUANQUEROS,1387,3076,82
HIPATIA,1301,3023,82
HERSILIA,1386,2352,82
HELVECIA,1426,3003,82
FRAY LUIS BELTRAN,2200,2156,82
ELISA,1293,3029,82
FRANCK,1298,3009,82
FORTIN TOSTADO,1126,3060,82
ESTANCIA LOS PALMARES,2272,3057,82
ESTANCIA LAS GAMAS,2271,3057,82
ESTANCIA LA MARIA,2072,2105,82
ESTANCIA LA CONSTANCIA,18391,3040,82
ESTANCIA LA CIGUEÑA,1119,3060,82
ESTANCIA ACHALA,17109,3060,82
ESTACION VILLA CONSTITUCION,1341,2919,82
ESTACION TEODELINA,18346,2600,82
ESTACION SAGUIER,1240,2315,82
ESTACION MATILDE,1296,3013,82
ESTACION MARIA JUANA,17434,2445,82
ESTANCIA PAVENHAN,2273,3057,82
ESTACION JOSEFINA,1239,2403,82
ESTACION CLUCELLAS,1238,2407,82
ESTACION CHRISTOPHERSEN,1899,2611,82
ESQUINA GRANDE,2155,3040,82
ESPIN,2270,3056,82
ESPERANZA,1295,3080,82
ESMERALDITA,2243,2401,82
ESMERALDA,1237,2456,82
ENCADENADAS,1898,2607,82
EMPALME VILLA CONSTITUCION,1340,2918,82
EMPALME SAN CARLOS,1294,3007,82
EMILIA,1527,3036,82
ESTACION ERASTO,2071,2119,82
ESTANCIA PRUSIA,18393,3040,82
ESTANCIA SAN ANTONIO,2073,2107,82
ESTANCIA SAN FRANCISCO,17851,2344,82
FORTIN TACURU,17132,3060,82
FORTIN SEIS DE CABALLERIA,1125,3061,82
FORTIN OLMOS,2275,3553,82
FORTIN CHILCAS,2274,3553,82
FORTIN CHARRUA,1985,3060,82
FORTIN CACIQUE,1124,3060,82
FORTIN ATAHUALPA,1123,3061,82
FORTIN ARGENTINA,1122,3060,82
FORTIN ALMAGRO,1507,3046,82
FORTIN ALERTA,1121,3066,82
FLORIDA,1984,3565,82
FLORENCIA,1983,3516,82
FLOR DE ORO,1982,3575,82
FIVES LILLE,2157,3054,82
FIRMAT,1900,2630,82
FIGHIERA,2074,2126,82
FIDELA,1225,2301,82
FELICIA,1297,3087,82
FASSI,17443,2300,82
FABRICA MILITAR SAN LORENZO,2199,2156,82
EWALD,1981,3561,82
EUSTOLIA,1243,2407,82
ESTRADA,1241,2409,82
ESTHER,2156,3036,82
ESTEBAN RAMS,1120,3066,82
FRANCISCO PAZ,1342,2111,82
JESUS MARIA,2203,2204,82
COLONIA LA NICOLASA,2122,3056,82
COLONIA LA MORA,2121,3045,82
CAMPO BERRAZ,2144,3046,82
CAMPO ANDINO,1517,3021,82
CAMINO MONTE FLORES,2062,2126,82
CAMINERA GENERAL LOPEZ,1878,2720,82
CALCHINES,1417,3001,82
CALCHAQUI,2259,3050,82
CAFFERATA,1877,2643,82
CACIQUE ARIACAIQUIN,2143,3041,82
CABEZA DE CHANCHO,1111,3061,82
CABAÑA EL CISNE,1209,2322,82
CABAL,1516,3036,82
CAMPO BOTTO,1369,2345,82
BUSTINZA,1440,2501,82
BOSSI,1222,2326,82
BORGHI,2190,2156,82
BOMBAL,1334,2179,82
BOCA P 25,18340,2600,82
BIGAND,1167,2177,82
BERRETTA,1439,2501,82
BERNARDO DE IRIGOYEN,1474,2248,82
BERNARD,2061,2119,82
BERNA,1952,3569,82
BERABEVU,1166,2639,82
BELLA ITALIA,1208,2301,82
BOUQUET,1151,2523,82
CAMPO BRARDA,1475,2248,82
CAMPO CALVO,2063,2123,82
CAMPO CARIGNANO,1476,2248,82
CAMPO LA AMISTAD,1154,2508,82
CAMPO ITURRASPE,1419,3001,82
CAMPO HUBER,1468,3555,82
CAMPO HORQUESCO,1441,2144,82
CAMPO GRANDE,1957,3575,82
CAMPO GOLA,1956,3516,82
CAMPO GIMENEZ,1480,2253,82
CAMPO GIMBATTI,1153,2508,82
CAMPO GENERO,1479,2248,82
CAMPO GARCIA,1478,2240,82
CAMPO GARAY,1112,3066,82
CAMPO GARABATO,1955,3572,82
CAMPO GALLOSO,1477,2212,82
CAMPO FURRER,1954,3569,82
CAMPO FAGGIANO,2232,2440,82
CAMPO EL MATACO,1370,2342,82
CAMPO EL ARAZA,1953,3569,82
CAMPO DEL MEDIO,1418,3001,82
CAMPO DARATTI,1211,2307,82
CAMPO CRESPO,1518,3001,82
CAMPO CRENNA,1168,2185,82
CAMPO COUBERT,2116,3056,82
CAMPO CLUCELLAS,1210,2407,82
CAMPO CHARO,1152,2512,82
CAMPO CASTRO,2231,2148,82
BEALISTOCK,1368,2326,82
CAMPO LA PAZ,1155,2512,82
BAUER Y SIGEL,1207,2403,82
BARRIO CAIMA,1473,2242,82
ANTONIO PINI,1149,3061,82
ANGELONI,2146,3048,82
ANGELICA,1202,2303,82
ANGEL GALLARDO,1509,3014,82
ANDINO,1438,2214,82
AMENABAR,1876,6103,82
AMBROSETTI,1367,2352,82
ALVEAR,2058,2126,82
ALVAREZ,2057,2107,82
ALTO VERDE,1508,3001,82
ALLENDE,18412,3550,82
AREQUITO,17321,2183,82
ALEJANDRA,2115,3051,82
ALCORTA,1355,2117,82
ALBARELLOS,2056,2101,82
AGUARA GRANDE,1366,3071,82
AERO CLUB ROSARIO,2055,2132,82
ADOLFO ALSINA,1201,2311,82
ACHAVAL RODRIGUEZ,17762,2344,82
ACEBAL,2054,2109,82
ABIPONES,2140,3042,82
AARON CASTELLANOS,1875,6106,82
4 DE FEBRERO,1890,2732,82
22 DE MAYO,2104,2124,82
ALDAO,2187,2214,82
ARIJON,1470,2242,82
ARMINDA,2059,2119,82
ARMSTRONG,1150,2508,82
BARRIO BELGRANO ORTIZ,2230,2440,82
BARRANQUITAS,1515,3000,82
BARRANCAS,1472,2246,82
BARLETT,2189,2175,82
BAJO LAS TUNAS,1514,3017,82
AVICHUNCHO,2142,3040,82
AVENA,2229,2449,82
AVELLANEDA,1951,3561,82
AURELIA SUD,17372,2318,82
AURELIA NORTE,17368,2318,82
AURELIA,1206,2318,82
ATALIVA,1203,2307,82
ASUNCION MARIA,18384,3040,82
ASCOCHINGAS,1513,3014,82
ARTEAGA,1165,2187,82
ARSENAL DE GUERRA SAN LORENZO,2188,2156,82
ARRUFO,2112,2344,82
ARROYO SECO,2060,2128,82
ARROYO LEYES,1512,3001,82
ARROYO DEL REY,1950,3565,82
ARROYO CEIBAL,1949,3575,82
ARROYO AGUIAR,1511,3014,82
ARRASCAETA,2141,3046,82
AROMOS,1510,3036,82
AROCENA,1471,2242,82
BARROS PAZOS,1970,3569,82
COLONIA LA NEGRA,2265,3054,82
CAMPO LA RIVIERE,1156,2505,82
CAMPO MAGNIN,1281,3011,82
COLONIA CAMPO PIAGGIO,1485,2252,82
COLONIA CAMPO BOTTO,1524,3036,82
COLONIA CALIFORNIA,1421,3005,82
COLONIA BIGAND,1221,2317,82
COLONIA BICHA,1220,2317,82
COLONIA BERLIN,1374,2313,82
COLONIA BELLA ITALIA,1219,2300,82
COLONIA BELGRANO,2236,2257,82
COLONIA ANA,1373,2345,82
COLONIA ALTHUAUS,1966,3572,82
COLONIA ALDAO,1218,2317,82
COLONIA CANDELARIA,1175,2170,82
COLONIA ADOLFO ALSINA,1285,3029,82
COLASTINE NORTE,1523,3001,82
COLASTINE,1522,3001,82
CLASON,1448,2146,82
CLARKE,1447,2218,82
CICARELLI,18092,2500,82
CHOVET,1885,2633,82
CHATEAUBRIAND,18343,2600,82
CHAPUY,1884,2603,82
CHAÑAR LADEADO,1174,2643,82
CHABAS,1173,2173,82
CERRITO,18415,3550,82
COLMENA,2263,3551,82
COLONIA CASTELLANOS,1223,2301,82
COLONIA CELLO,1224,2405,82
COLONIA CLARA,1375,3025,82
COLONIA LA MARIA,2264,3056,82
COLONIA LA COSTA,1182,2170,82
