CENTRO FRONTERIZO CLORINDA,8585,3611,34
CHAGADAY,23271,3615,34
CHIROCHILAS,8568,3613,34
CHURQUI CUE,8418,3601,34
BUENA VISTA,8567,3615,34
BUEN LUGAR,8368,3636,34
BRUCHARD,8474,3622,34
BRIGADIER GENERAL PUEYRREDON,23467,3610,34
19 DE MARZO,23870,3630,34
9 DE JULIO,23814,3606,34
AGENTE ARGENTINO ALEGRE,23819,3608,34
AGENTE FELIPE SANTIAGO IBAÑEZ,8469,3624,34
AGUA VERDE,8365,3636,34
AGUAS NEGRAS,17556,3634,34
ALFONSINA STORNI,8366,3634,34
ALOLAGUE,8470,3626,34
ALTO ALEGRE,8471,3620,34
ALTO ALEGRE,17635,3634,34
ANDRES FLORES,22770,3620,34
ANGOSTURA,23451,3611,34
APAYEREY,8565,3615,34
CLORINDA,8586,3610,34
ARBOL SOLO,8472,3628,34
BAHIA NEGRA,8414,3600,34
BAJO HONDO,8367,3630,34
BAJO VERDE,17651,3634,34
BALLON,23823,3620,34
BANCO PAYAGUA,8415,3601,34
BARRIO SAN JOSE OBRERO,8610,3606,34
BARRIO SAN MARTIN,23456,3610,34
BARRIO SUD AMERICA,23459,3610,34
BARTOLOME DE LAS CASAS,8473,3622,34
BELLA VISTA,8566,3615,34
BOCA DEL RIACHO DE PILAGA,22148,3600,34
BOCARIN,23461,3611,34
BOLSA DE PALOMO,8453,3636,34
AYUDANTE PAREDES,23270,3611,34
HIPOLITO VIEYTES,23902,3603,34
CMTE PRINCIPAL ISMAEL ST,23865,3628,34
CNIA ABORIGEN BME DE LAS CASAS,22783,3630,34
COLONIA PASTORIL,8403,3601,34
COLONIA PERIN,8487,3624,34
COLONIA PUENTE PUCU,22154,3600,34
COLONIA PUENTE URIBURU,22158,3600,34
COLONIA RECONQUISTA,8488,3624,34
COLONIA SABINA,23861,3606,34
COLONIA SAN BERNARDO,22790,3630,34
COLONIA SAN ISIDRO,22413,3526,34
COLONIA SAN ISIDRO,8489,3630,34
COLONIA SAN JOSE,8490,3626,34
COLONIA SAN PABLO,22792,3630,34
COLONIA SANTA CATALINA,22777,3630,34
COLONIA SANTA ROSA,23277,3615,34
COLONIA SANTA ROSA,8613,3626,34
COLONIA SANTA ROSA,17736,3634,34
COLONIA SANTORO,22794,3630,34
COLONIA SIETE QUEBRADOS,22800,3624,34
COLONIA TATANE,8420,3626,34
COLONIA UNION ESCUELA,8491,3626,34
COLONIA VILLA RICA,22803,3630,34
COMANDANTE FONTANA,8492,3620,34
COMISARIA PTE YRIGOYEN,8421,3601,34
CORONEL ARGENTINO LARRABURE,8493,3620,34
CORONEL ENRIQUE ROSTAGNO,8494,3624,34
CORONEL FELIX BOGADO,8495,3626,34
CORONEL JOSE I WARNES,23867,3606,34
