COCHAGUAL,15967,5435,70
PTO EL SARCO,19171,5460,70
CHISNASCO,15814,5467,70
CHUCUMA,16125,5447,70
CIENAGA,19434,5447,70
CIENAGUILLOS,18869,5467,70
CIENAGUITA,19371,5409,70
CIENAGUITA,19320,5431,70
COLANGUIL,15815,5467,70
CHIMBAS,15802,5413,70
COLANQUI,15843,5460,70
COLOLA,15816,5465,70
COLON,15753,5401,70
COLONIA CANTONI,19240,5427,70
COLONIA CASTRO PADIN,19241,5427,70
COLONIA CENTENARIO,15910,5421,70
COLONIA EL MOLINO,15911,5425,70
COLONIA FIORITO,18727,5417,70
COLL,15954,5438,70
CHIGUA DE ABAJO,18868,5467,70
CHICA NEGRA,19432,5447,70
CHEPICAL,19062,5460,70
CERRO SASITO,19656,5401,70
CERRO SENDA AZUL,18919,5467,70
CERRO SILVIO,18936,5467,70
CERRO SILVO,18921,5467,70
CERRO TAMBOLAR,19658,5401,70
CERRO TAMBOLAR,19374,5409,70
CERRO TIGRE,18837,5442,70
CERRO TRES MOGOTES,19660,5401,70
CERRO TRES PUNTAS,19439,5447,70
CERRO VILLA LONCITO,19376,5409,70
CERRO VILLICUN,18737,5419,70
CHAMPONES,18865,5467,70
CHAÑAR,16004,5449,70
CHAÑAR PINTADO,19060,5460,70
CHAÑAR SECO,18716,5443,70
CHANCHOS,19431,5447,70
CHAPARRO,18866,5467,70
COLONIA FIORITO,15968,5435,70
COLONIA FISCAL SARMIENTO,15969,5435,70
COLONIA FLORIDA,15912,5425,70
COLONIA GUTIERREZ,15720,5438,70
CULEBRA,19445,5447,70
CUMIYANGO,15846,5409,70
CUYO,15705,5443,70
DESAMPARADOS,15758,5400,70
DIAZ VELEZ,15759,5400,70
DIAZ VELEZ,18720,5443,70
DIFUNTA CORREA,15772,5443,70
DIQUE CAUQUENES,19079,5460,70
DIQUE LAS CRUCECITAS,19328,5431,70
DIQUE SOLDANO,19666,5401,70
DIQUE TOMA,15934,5407,70
DIVISADERO,15971,5431,70
DIVISADERO DE LA MUJER HELADA,18940,5467,70
DIVISORIA,16346,5443,70
DOMINGO DE ORO,15741,5415,70
DOS ACEQUIAS,15942,5439,70
DOS MOJONES,19447,5447,70
CUESTA VIEJO,19444,5447,70
CERRO SANTA ROSA,19655,5401,70
CUCHILLAZO,16003,5447,70
CRUZ DE SAN PEDRO,18718,5443,70
COLONIA JUAN SOLARI,15913,5425,70
COLONIA MOYA,19243,5427,70
COLONIA RICHET,15955,5438,70
COLONIA ROCA,15890,5427,70
COLONIA RODAS,15891,5421,70
COLONIA RODRIGUEZ ZAVALLA,15892,5425,70
COLONIA RODRIGUEZ ZAVALLA,15916,5425,70
COLONIA SAN ANTONIO,15970,5435,70
COLONIA YORNER,15914,5425,70
COLONIA ZABALA,19932,5425,70
COLONIA ZAPATA,15915,5436,70
CONCOTA,18939,5467,70
CONDOR MUERTO,19441,5447,70
CONTEGRAND,15893,5421,70
CORRAL DE PIRCA,19443,5447,70
COYON,15844,5409,70
CRUZ DE PIEDRA,15845,5460,70
CUATRO ESQUINAS,15704,5443,70
DOS PUENTES,15728,5419,70
CERRO RIQUILIPONCHE,19325,5431,70
CERRO POTRERO,19074,5460,70
CERRO DEL MEDIO,19322,5431,70
CERRO DEL SALADO,18891,5467,70
CERRO DEL TOME,18759,5405,70
CERRO DIVISADERO,19640,5401,70
CERRO EL BRONCE,18893,5467,70
CERRO EL CEPO,18894,5467,70
CERRO EL DURAZNO,19077,5460,70
CERRO DEL GUANACO,18890,5467,70
CERRO EL FRANCES,18895,5467,70
CERRO GRANDE,18761,5405,70
CERRO GUANAQUERO,18762,5405,70
CERRO HEDIONDO,19324,5431,70
CERRO HEDIONDO,18897,5467,70
CERRO HORNITO,18763,5405,70
CERRO IMAN,19078,5460,70
CERRO IMAN,18899,5467,70
CERRO ESPANTAJO,18896,5467,70
CERRO DEL COQUIMBITO,18888,5467,70
CERRO DEL CACHIYUYAL,18887,5467,70
CERRO DEL ALUMBRE,18886,5467,70
CERRO CABALLO BAYO,18928,5467,70
CERRO CASA DE PIEDRA,19638,5401,70
CERRO CHIQUERO,18755,5405,70
CERRO COLORADO,19076,5460,70
CERRO COLORADO,18929,5467,70
CERRO CORTADERA,18756,5405,70
CERRO CORTADERA,18877,5467,70
CERRO DE CONCONTA,18880,5467,70
CERRO DE DOLORES,18881,5467,70
CERRO DE LA CUESTA DEL VIENTO,18882,5467,70
CERRO DE LA SEPULTURA,18932,5467,70
CERRO DE LAS VACAS,18757,5405,70
CERRO DE LOS BURROS,19321,5431,70
CERRO DE LOS BURROS,18884,5467,70
CERRO DE LOS CABALLOS,19066,5460,70
CERRO DE LOS POZOS,18779,5405,70
CERRO DEL AGUA DE LAS VACAS,18885,5467,70
CERRO INFIERNILLO,19641,5401,70
CERRO JAGUEL,19643,5401,70
CERRO JOAQUIN,18900,5467,70
CERRO LA BOLSA,18901,5467,70
CERRO LOS POZOS,18935,5467,70
CERRO MERCEDARIO,18768,5405,70
CERRO MUDADERO,18769,5405,70
CERRO NEGRO,19651,5401,70
CERRO NEGRO,15842,5460,70
CERRO NEGRO,15813,5465,70
CERRO NEGRO DE CHITA,18911,5467,70
CERRO NEGRO DEL CORRAL,19072,5460,70
CERRO NICO,18913,5467,70
CERRO OCUCAROS,18914,5467,70
CERRO PACHACO,19652,5401,70
CERRO PANTEON,18771,5405,70
CERRO PATA DE INDIO,18915,5467,70
CERRO PICHEREGUAS,18772,5405,70
CERRO PINTADO,18916,5467,70
CERRO PIRCAS,19654,5401,70
CERRO POTRERITO DE AGUA BLANCO,18917,5467,70
CERRO LOS POZOS,19327,5431,70
CERRO PUNTUDO,18773,5405,70
CERRO LOS PATOS,18767,5405,70
CERRO LAVADEROS,18904,5467,70
CERRO LA CAÑADA AMARILLA,19067,5460,70
CERRO LA CIENAGA,19662,5401,70
CERRO LA COLORADA,19438,5447,70
CERRO LA FLECHA,19644,5401,70
CERRO LA FORTUNA,18764,5405,70
CERRO LA JARILLA,19646,5401,70
CERRO LA ORTIGA,18902,5467,70
CERRO LA RINCONADA,19663,5401,70
CERRO LA VENTANITA,19373,5409,70
CERRO LAGUNITA,18933,5467,70
CERRO LAJITAS,19070,5460,70
CERRO LAS BARRANCAS,19648,5401,70
CERRO LAS MULAS,18766,5405,70
CERRO LAS MULITAS,18903,5467,70
CERRO LAS PLACETAS,19650,5401,70
CERRO LAS RAICES,18934,5467,70
CERRO LAS YEGUAS,18871,5467,70
CERRO LOS MOGOTES,18905,5467,70
CERRO CABALLO ANCA,19075,5460,70
EL ABANICO,15894,5429,70
EL BALDE,15847,5409,70
JUNTAS DEL FRIO,18959,5467,70
JUNTAS DEL GUANDACOL,19491,5447,70
KILOMETRO 10650,19312,5431,70
KILOMETRO 810,18840,5442,70
KILOMETRO 893,15776,5444,70
KILOMETRO 895,15777,5442,70
KILOMETRO 905,15943,5439,70
JUNTAS DE LA SAL,18958,5467,70
KILOMETRO 910,15709,5443,70
LA ALUMBRERA,18790,5405,70
LA ANGOSTURA,18961,5467,70
LA BEBIDA,16266,5407,70
LA CALLECITA,15897,5421,70
LA CAÑADA,18741,5415,70
LA CAÑADA,15730,5419,70
LA CAÑADA,18962,5465,70
KILOMETRO 936,15710,5443,70
JUNTAS DE LA JARILLA,18957,5467,70
JUNTA DE SANTA ROSA,18955,5467,70
JUAN CELANI,15896,5427,70
HUACO,15856,5463,70
HUAICOS,19668,5401,70
HUAÑIZUIL,18951,5467,70
HUERTA DE GUACHI,15857,5461,70
HUESO QUEBRADO,18952,5467,70
ICHIGUALASTO,19486,5447,70
IGLESIA,15820,5467,70
IMSA,19382,5409,70
INDIO MUERTO,19101,5460,70
INGENIERO MATIAS G SANCHEZ,15858,5409,70
ISCHIGUALASTO,19487,5447,70
ISLA DEL SAUCE,19383,5409,70
JACHAL,16271,5460,70
JAGUELITO,18953,5467,70
JARILLA CHICA,19489,5447,70
JARILLITO,18954,5467,70
JOSE MARTI,15708,5443,70
LA CAPILLA,18791,5405,70
LA CARPA,19493,5447,70
LA CERCADA,19494,5447,70
LA CHIGUA,15821,5467,70
LA LEGUA,16270,5411,70
LA LEGUA,19105,5460,70
LA MAJADITA,15722,5417,70
LA MAJADITA,19500,5449,70
LA MARAL,15822,5465,70
LA MESADA,16010,5447,70
LA MORAL,15823,5465,70
LA ORILLA,15921,5425,70
LA ORQUETA,19502,5447,70
LA OVERA,15861,5460,70
LA PENCA,19503,5447,70
LA PUNTILLA,15945,5439,70
LA PUNTILLA,15778,5442,70
LA RAMADA,16011,5449,70
LA RINCONADA,18722,5443,70
LA RIPIERA,19504,5447,70
PTO EL TORO,19172,5460,70
LA LAJA,15731,5419,70
HOSTERIA EL BALDE,19100,5460,70
LA ISLA,16343,5401,70
LA GERMANIA,15944,5439,70
LA CHILCA,19336,5431,70
LA CHILCA,15859,5460,70
LA CHIMBERA,16347,5443,70
LA CIENAGA,16340,5463,70
LA CIENAGA DE CUMILLANGO,19102,5460,70
LA CIENAGUITA,19496,5447,70
LA CIENEGUITA,15973,5435,70
LA CIENEGUITA,16007,5449,70
LA COLONIA,16008,5449,70
