ALTO POTRERILLO,23999,4618,38
ALTO MINERO,23998,4618,38
AGUA DE CASTILLA,27619,4651,38
AGUA DE CASTILLA,23441,4640,38
AGUA CHICA,13059,4640,38
AGUA CALIENTE DE LA PUNA,13058,4641,38
AGUA BENDITA,23989,4618,38
ACHACAMAYOC,23988,4618,38
AGUA NEGRA,23575,4512,38
ABRALAITE,13057,4634,38
ABRA MAYO,13300,4624,38
ABRA DEL TRIGO,23843,4501,38
ABRA DE PIVES,23987,4618,38
ABRA DE PEÑAS,16656,4650,38
ABDON CASTRO TOLAY,13055,4641,38
23 DE AGOSTO,13193,4504,38
ABRA PAMPA,13056,4640,38
AGUA PALOMAR,23991,4618,38
AGUAS BLANCAS,23848,4501,38
AGUAS CALIENTES,13060,4431,38
ALTO HUANCAR,23997,4618,38
ALTO DEL SALADILLO,23996,4522,38
ALTO DEL SALADILLO,16633,4500,38
ALTO DEL ANGOSTO,23995,4618,38
ALTO DE MOJON,23994,4618,38
ALTO DE LOZANO,23993,4618,38
ALTO DE CASA,23992,4618,38
ALTO COMEDERO,13094,4600,38
ALTO CALILEGUA,13178,4513,38
ALISOS DE ARRIBA,23808,4605,38
ALISOS  DE ABAJO,13228,4605,38
ALGARROBAL,23576,4600,38
ALFARCITO,13301,4624,38
ALEGRIA,16621,4506,38
AGUAS CALIENTES,27821,4518,38
BARRIO PARQUE 19 DE ABRIL,23372,4600,38
BARRIO SANTA RITA,13107,4600,38
BARRIOS,13353,4650,38
BARRO NEGRO,13238,4522,38
CENTRO FORESTAL,13198,4612,38
CEIBAL,13229,4605,38
CAUCHARI,23949,4641,38
CATUA,13292,4413,38
CATARI,13065,4640,38
CATAMONTAÑA,13113,4603,38
CERRILLOS,24085,4653,38
CASTI,13357,4651,38
CASIRA,13274,4653,38
CASILLAS,13182,4632,38
CASILLA,23540,4632,38
CASAYOCK,23539,4632,38
CASABINDO,13064,4641,38
CASA VIEJA,24008,4618,38
CASPALA,13342,4631,38
CERRITO,13275,4653,38
CERRO AGUA CALIENTE,27820,4641,38
CERRO CHICO,16612,4640,38
CHILCAR,24067,4631,38
CHILCAR,24011,4618,38
CHAUPI RODERO,13066,4640,38
CHAUPI RODERO,13149,4632,38
CHAÑI CHICO,24010,4618,38
CHAÑI,23378,4616,38
CHAÑARCITO,24009,4618,38
CHAÑARAL,23602,4516,38
CHAÑAR SOLO,23601,4516,38
CHAMICAL,13114,4608,38
CHALICAN,13183,4504,38
CEVILAR,23600,4512,38
CERROS ZAPLA,13199,4612,38
CERRO REDONDO,23775,4643,38
CERRO NEGRO,13230,4605,38
CASA NEGRA,24007,4618,38
CHOCOITE,13358,4644,38
CASA GRANDE,23538,4634,38
CARCEL,24006,4618,38
CAJAS,24084,4651,38
CAIMANCITO,13180,4516,38
CADILLA,23488,4608,38
CACHO,16643,4513,38
CACHIHUAICO,23977,4622,38
CACHI PUNCO,23853,4501,38
CALAHOYO,23920,4655,38
CABRERIA,13273,4655,38
BOMBA,13317,4616,38
BOLETERIA,24002,4618,38
BELLA VISTA,23976,4622,38
BELLA VISTA,23581,4512,38
BELLA VISTA,23851,4501,38
BATEAS,23580,4512,38
BORDO LA ISLA,13111,4608,38
CALETE,23536,4630,38
CALILEGUA,13181,4514,38
CAMPO BAJO,23583,4512,38
CARAYOC,13148,4651,38
CARAHUNCO,13197,4612,38
CARAHUASI,13212,4643,38
CARACARA,13356,4644,38
CAPLA,23537,4626,38
CAPACHACRA,24005,4618,38
CANGREJOS,13355,4644,38
CANGREJILLOS,13354,4644,38
CANDELARIA,23599,4512,38
CANCHUELA,23922,4655,38
CANCHAHUASI,24004,4618,38
CAÑAS,23978,4624,38
CAMPO OCULTO,24003,4618,38
CAMPO LA TUNA,13112,4608,38
CAMPO COLORADO,23598,4512,38
CASA COLORADA,13063,4643,38
INGENIO LA ESPERANZA,13259,4542,38
EL SALADILLO,13321,4500,38
INTICANCHO,13360,4651,38
PIEDRA BLANCA,23703,4512,38
PIE DE LA CUESTA,23912,4501,38
PICACHO,16649,4513,38
PERICO SAN JUAN,23506,4603,38
PERICO,13141,4608,38
PEÑAS BLANCAS,13167,4632,38
PIEDRA CHOTA,24039,4618,38
PEÑA COLORADA,23935,4655,38
PAULINA,23702,4512,38
PAULETE,23700,4512,38
PASTOS CHICOS,23421,4641,38
PASTO PAMPA,13282,4653,38
PASAJES,13281,4653,38
PAÑO,13234,4605,38
PAYO,23423,4600,38
PIEDRAS AMONTONADAS,24040,4618,38
PIEDRAS BLANCAS,24041,4618,38
PILCOMAYO,16650,4513,38
POZO CAVADO,23713,4512,38
POZO BRAVO,24044,4618,38
POTRERO DE LA PUNA,13076,4640,38
POTRERO ALEGRE,23711,4512,38
POTRERO,23936,4653,38
POTRERO,13075,4640,38
POTRERO,16638,4616,38
POTRERILLO,24072,4631,38
POSTA GDAPARQUE NAC CALILEGUA,23708,4514,38
POSTA DE HORNILLOS,24043,4622,38
POSTA DE HORNILLOS,13304,4618,38
INGENIO LEDESMA,13187,4512,38
PISUNGO,23553,4632,38
PISCUNO,13329,4655,38
PISCUNO,24071,4651,38
PAMPICHUELA,13345,4513,38
POZO COLORADO,24045,4618,38
PAMPA VIEJA,13140,4606,38
PAMPA BLANCA,13139,4606,38
OCUMAZO,13164,4626,38
OCULTO,16627,4506,38
OCLOYAS,13344,4601,38
OBRAJE SAN JOSE,23751,4516,38
NORMENTA,13191,4512,38
NOGALITO,16648,4513,38
OJO DE AGUA,16628,4506,38
NOGALES,16647,4513,38
NAZARENO,23413,4600,38
NARANJITO,23696,4512,38
MUÑAYOC,13296,4641,38
MULLI PUNCO,24092,4650,38
MORRO,23932,4655,38
MORRITO,24038,4618,38
NOGAL,16646,4513,38
OLACAPATO,23952,4643,38
OLAROZ CHICO,13297,4641,38
OLAROZ GRANDE,23957,4641,38
PALPALA,23415,4612,38
PALPALA,13210,4612,38
PALO SANTO,16635,4522,38
PALO BLANCO,13138,4522,38
PALO A PIQUE,23697,4512,38
PALMA SOLA,13264,4501,38
PALCA DE APARZO,13166,4631,38
PAIRIQUE GRANDE,23961,4643,38
PAIRIQUE CHICO,23959,4643,38
PAICONE,13222,4643,38
OVARA,13165,4630,38
OROSMAYO,13221,4643,38
OROS SAN JUAN,13280,4655,38
ORNILLO,23933,4653,38
ORATORIO,13279,4655,38
PAMPA LARGA,23699,4512,38
MORENO CHICO,24037,4618,38
POZO DE LAS AVISPAS,23507,4608,38
POZUELO,13224,4643,38
RIO BLANCO,23428,4601,38
RINCONADILLAS,13083,4641,38
RINCONADA,13225,4643,38
REYES,13098,4600,38
REDONDA,13369,4644,38
RECEPTORIA,24052,4618,38
RIO BLANCO,23813,4605,38
REAL DE LOS TOROS,13267,4501,38
RAMALLO,23463,4640,38
RAMADA,24074,4631,38
RAMADA,23720,4512,38
RACHAITE,13082,4641,38
QUISQUINE,24051,4618,38
QUIMAZO,23554,4630,38
RASTROJOS,23721,4504,38
RIO COLORADO,13370,4644,38
RIO GRANDE,23833,4522,38
RIO GRANDE,23555,4634,38
SALITRE,23803,4643,38
SALADILLO SAN PEDRO,16637,4522,38
SALADILLO LEDESMA,23729,4522,38
SALADILLO LEDESMA,16636,4500,38
SALA,24058,4618,38
RUMI CRUZ,13085,4640,38
RONTUYOC,13084,4640,38
RONQUE,13170,4631,38
RODERO,13169,4631,38
RODEO CHICO,13285,4653,38
RODEO,24093,4651,38
RODEITO,13249,4500,38
RIVERITO,24053,4618,38
RIO SECO,23722,4512,38
RIO NEGRO,13268,4504,38
QUICHAGUA,13081,4641,38
POZO VERDE,23715,4512,38
QUETA,13080,4641,38
QUERA,13079,4634,38
PUERTO TOLAVA,24073,4513,38
PUERTA VIEJA,23719,4512,38
PUERTA POTRERO,16616,4640,38
PUERTA PATACAL,24048,4618,38
PUERTA DE SALAS,23425,4612,38
PUERTA DE LIPAN,13330,4618,38
PUESTO,23982,4624,38
PUERTA DE COLORADOS,24047,4618,38
PUEBLO PLA,24046,4618,38
PUEBLO NUEVO,23718,4512,38
PUEBLO LEDESMA,13192,4512,38
PUEBLO,16651,4513,38
PUCARA,13168,4624,38
PREDILIANA,23717,4512,38
PUEBLO VIEJO,13142,4632,38
PUESTO CHICO,13283,4653,38
PUESTO DEL MARQUEZ,13077,4644,38
PUESTO GRANDE,13284,4653,38
QUENTI TACO,23460,4644,38
QUEÑOAL,16652,4513,38
QUEBRALEÑA,23458,4640,38
QUEBRADA HUASAMAYO,13311,4624,38
PURMAMARCA,13333,4618,38
PUNTAS DE COLORADOS,24050,4618,38
PUNTA DEL CAMPO,23983,4622,38
PUNTA DEL AGUA,23914,4644,38
PUNTA DE AGUA,23457,4644,38
PUNTA CORRAL,13332,4618,38
PUNTA CANAL,24049,4618,38
PUNA DE JUJUY,13331,4618,38
PUMAHUASI,13368,4644,38
PUESTO VIEJO,13266,4606,38
PUESTO NUEVO,13265,4501,38
QUERA,23792,4643,38
MORALITO,23831,4500,38
PORVENIR,24042,4618,38
MOLULO,13343,4624,38
LA VETA,23784,4643,38
LA VETA,13162,4634,38
LA VERTIENTE,23896,4501,38
LA UNION,23501,4608,38
LA TOMA,13232,4605,38
LA SANGA,27646,4622,38
LAGUNA SAN MIGUEL,23899,4501,38
LA SANGA,16634,4500,38
LA REDUCCION,16625,4506,38
LA QUINTA,23893,4501,38
LA QUIACA,13363,4650,38
LA PUERTA,24029,4618,38
LA PUERTA,23667,4512,38
LA OVEJERIA,13126,4606,38
LA RONDA,23895,4501,38
LA OLLADA,23498,4603,38
LAGUNA TOTORILLAS,23900,4501,38
LAGUNAS DE YALA,23401,4616,38
LAS PAMPITAS,13128,4608,38
LAS HIGUERITAS,23674,4512,38
LAS HIGUERILLAS,23407,4600,38
LAS ESCALERAS,13207,4612,38
LAS ESCALERAS,23404,4600,38
LAS CHICAPENAS,23981,4622,38
LAGUNAS,24030,4618,38
LAS CAPILLAS,13206,4612,38
LAS CAÑADAS,13127,4606,38
LAPACHAL SANTA BARBARA,23905,4501,38
LAPACHAL LEDESMA,23672,4501,38
LAGUNILLAS,23785,4640,38
LAGUNILLA LEDESMA,23670,4608,38
LAGUNILLA EL CARMEN,23504,4608,38
LAS CAPILLAS,23403,4600,38
LA OLLADA,23891,4501,38
LA MENDIETA,13241,4522,38
LA INTERMEDIA,24090,4650,38
KILOMETRO 1369,23955,4641,38
KILOMETRO 1321,23549,4634,38
MONTERRICO,13137,4608,38
KILOMETRO 1183,13323,4616,38
KILOMETRO 1129,13124,4608,38
JUELLA,13307,4624,38
SAN ANTONIO,23730,4503,38
JUAN MANUEL DE ROSAS,23395,4612,38
JARAMILLO,23663,4504,38
ITURBE,16608,4632,38
ITUAICOCHICO,23392,4601,38
ISLA GRANDE,13261,4501,38
ISLA CHICA,13260,4501,38
IRIARTE,23496,4608,38
JUAN GALAN,23394,4600,38
KILOMETRO 1397,24089,4644,38
LA AGUADITA,13324,4618,38
LA ALMONA,23396,4600,38
LA FALDA,16613,4640,38
LA ESPERANZA,13240,4503,38
LA CUEVA,23550,4632,38
LA CUESTA,13205,4612,38
LA CUESTA,23398,4600,38
LA CRUZ,13278,4655,38
LA CIENAGA,13361,4650,38
LA CIENAGA,13325,4618,38
LA CIENAGA,13125,4603,38
LA CHINACA,16658,4561,38
LA CALERA,23665,4512,38
LA CABAÑA,13231,4605,38
LA BANDA,23447,4640,38
LA BANDA,13309,4624,38
LA BAJADA,13188,4506,38
LAS PICHANAS,13129,4606,38
LAS PIRCAS,13130,4603,38
KILOMETRO 1289,23547,4630,38
LAVAYEN,13131,4503,38
MINA 9 DE OCTUBRE,13209,4612,38
MILAN,23910,4501,38
MERCO,23927,4655,38
MAYINTE,13364,4644,38
MAYILTE,23452,4644,38
MARTA,23690,4512,38
MINA AJEDREZ,23788,4643,38
MAQUINISTA VERON,13136,4606,38
