SERVILIANO OJEDA,17313,5590,50
SIERRA ANSILTA,20192,5539,50
SIERRA DE LAS HIGUERAS,20193,5545,50
SIERRA DEL TONTAL,20195,5539,50
SIXTO LEDESMA,17311,5590,50
SANTA MARIA,18148,5594,50
SOITUE,5954,5632,50
T OROZCO,18150,5594,50
TABANERA,5955,5607,50
TALQUENCA,18151,5594,50
TAMBITO,5536,5621,50
TAPERA DE LOS VIEJOS,20416,5613,50
TAPERA NEGRA,17992,5582,50
TAPON,5636,5598,50
TEODORO GARRO,17316,5590,50
TEODORO VILLARUEL,17318,5590,50
TEOFILA ACEVEDO,17320,5590,50
TEOFILO RUBEN,17323,5590,50
TEOFILO ZAPATA,17324,5590,50
TERESA B DE TITTARELLI,5803,5589,50
SOPANTA,5635,5591,50
TERMAS VILLAVICENCIO,5677,5545,50
SANTA ELENA,19225,5634,50
SANTA CLARA,20660,5561,50
RUIZ HUIDOBRO,5989,5560,50
RUSSELL,5799,5517,50
RUTA 7 KILOMETRO 1014,5883,5582,50
S CORTIS,17304,5590,50
S ESTRELLA,17932,5569,50
SALINAS EL DIAMANTE,5950,5605,50
SALTO DE LAS ROSAS,5951,5603,50
SAN ALBERTO,5675,5545,50
SAN ANTONIO,17305,5590,50
SAN CARLOS,5876,5569,50
SAN FRANCISCO DEL MONTE,5497,5503,50
SAN IGNACIO,19945,5539,50
SAN IGNACIO,5766,5549,50
SANTA ELENA,19947,5539,50
SAN JOSE,6001,5519,50
SAN JOSE DE TUPUNGATO,6002,5561,50
SAN MARTIN,5881,5570,50
SAN MIGUEL,5721,5537,50
SAN PABLO,5990,5563,50
SAN PEDRO,17454,5537,50
SAN PEDRO,17306,5590,50
SAN PEDRO,18146,5594,50
SAN PEDRO DEL ATUEL,5535,5621,50
SAN RAFAEL,5952,5600,50
SAN ROQUE,5800,5587,50
SANCHEZ DE BUSTAMANTE,5676,5539,50
SANTA ANA,18147,5594,50
SANTA BLANCA,5801,5531,50
SAN JOSE,5720,5535,50
RUFINO GOMEZ,17301,5590,50
TIERRAS BLANCAS,5877,5569,50
TILIO ALCARAZ,17330,5590,50
VILLA CATALA,5974,5596,50
VILLA CENTENARIO,5562,5570,50
VILLA COMPARTO,5537,5620,50
VILLA DEL CARMEN,5563,5570,50
VILLA GAVIOLA,5768,5507,50
VILLA HIPODROMO,5681,5547,50
VILLA LOS CORRALITOS,5580,5527,50
VILLA MOLINO ORFILA,5616,5571,50
VILLA NUEVA,5581,5521,50
VILLA RIVADAVIA,5861,5577,50
VILLA SAN ISIDRO,5862,5577,50
VILLA SECA,5805,5517,50
